operation_type,team_from,team_to,asset_type,asset_name,pick_year,pick_round,pick_original_team,has_trade_exception,trade_id,date
trade,BRK,CHO,player,BalÅ¡a Koprivica,,,,False,6706,2018-07-06
trade,BRK,CHO,pick,2021 2nd round draft pick,,,,False,6707,2018-07-06
trade,CHO,OKC,player,Hamidou Diallo,,,,False,6708,2018-07-06
trade,CHO,OKC,player,Jalen McDaniels,,,,False,6709,2018-07-06
trade,CHO,OKC,pick,2019 2nd round draft pick,,,,False,6710,2018-07-06
trade,LAL,PHI,player,Bruno Fernando,,,,False,6711,2018-07-06
trade,LAL,PHI,pick,2019 2nd round draft pick,,,,False,6712,2018-07-06
trade,DEN,PHI,player,Wilson Chandler,,,,False,6713,2018-07-06
trade,DEN,PHI,player,Aaron Wiggins,,,,False,6714,2018-07-06
trade,DEN,PHI,player,Matteo Spagnolo,,,,False,6715,2018-07-06
trade,DEN,PHI,pick,2021 2nd round draft pick,,,,False,6716,2018-07-06
trade,DEN,PHI,pick,2022 2nd round draft pick,,,,False,6717,2018-07-06
trade,CHI,ORL,player,Jerian Grant,,,,False,6718,2018-07-08
trade,CHO,CHI,player,Julyan Stone,,,,False,6719,2018-07-08
trade,CHO,ORL,player,Timofey Mozgov,,,,False,6720,2018-07-08
trade,ORL,CHO,player,Bismack Biyombo,,,,False,6721,2018-07-08
trade,ORL,CHO,player,Cody Martin,,,,False,6722,2018-07-08
trade,ORL,CHO,player,Yam Madar,,,,False,6723,2018-07-08
trade,ORL,CHO,pick,2019 2nd round draft pick,,,,False,6724,2018-07-08
trade,ORL,CHO,pick,2020 2nd round draft pick,,,,False,6725,2018-07-08
trade,BRK,DEN,player,Isaiah Whitehead,,,,False,6726,2018-07-13
trade,BRK,DEN,player,Darrell Arthur,,,,False,6727,2018-07-13
trade,BRK,DEN,player,Kenneth Faried,,,,False,6728,2018-07-13
trade,BRK,DEN,player,Mfiondu Kabengele,,,,False,6729,2018-07-13
trade,BRK,DEN,player,Jay Scrubb,,,,False,6730,2018-07-13
trade,BRK,DEN,pick,2019 1st round draft pick,,,,False,6731,2018-07-13
trade,BRK,DEN,pick,2020 2nd round draft pick,,,,False,6732,2018-07-13
trade,ATL,BRK,player,IsaÃ¯a Cordinier,,,,False,6733,2018-07-13
trade,ATL,BRK,pick,2019 2nd round draft pick,,,,False,6734,2018-07-13
trade,ATL,BRK,pick,2023 2nd round draft pick,,,,False,6735,2018-07-13
trade,ATL,BRK,pick,2025 2nd round draft pick,,,,False,6736,2018-07-13
trade,MEM,SAC,player,Deyonta Davis,,,,False,6737,2018-07-17
trade,MEM,SAC,player,Ben McLemore,,,,False,6738,2018-07-17
trade,MEM,SAC,player,Dalano Banton,,,,False,6739,2018-07-17
trade,MEM,SAC,pick,2021 2nd round draft pick,,,,False,6740,2018-07-17
trade,SAS,TOR,player,Danny Green,,,,False,6741,2018-07-18
trade,SAS,TOR,player,Kawhi Leonard,,,,False,6742,2018-07-18
trade,SAS,TOR,pick,2019 1st round draft pick,,,,False,6743,2018-07-18
trade,PHI,PHO,player,Richaun Holmes,,,,False,6744,2018-07-20
trade,OKC,ORL,player,Dakari Johnson,,,,False,6745,2018-07-20
trade,BRK,PHO,player,Darrell Arthur,,,,False,6746,2018-07-20
trade,BRK,PHO,player,Jared Dudley,,,,False,6747,2018-07-20
trade,BRK,PHO,player,RaiQuan Gray,,,,False,6748,2018-07-20
trade,BRK,PHO,pick,2021 2nd round draft pick,,,,False,6749,2018-07-20
trade,MEM,ORL,player,Jarell Martin,,,,False,6750,2018-07-23
trade,BOS,OKC,player,Abdel Nader,,,,False,6751,2018-07-23
trade,DAL,LAC,player,Johnathan Motley,,,,False,6752,2018-07-23
trade,DAL,LAC,player,Renaldas Seibutis,,,,False,6753,2018-07-23
trade,DAL,LAC,player,Maarty Leunen,,,,False,6754,2018-07-23
trade,ATL,OKC,player,Dennis SchrÃ¶der,,,,False,6755,2018-07-25
trade,ATL,PHI,player,Mike Muscala,,,,False,6756,2018-07-25
trade,OKC,ATL,player,Carmelo Anthony,,,,False,6757,2018-07-25
trade,OKC,ATL,player,Ulrich Chomche,,,,False,6758,2018-07-25
trade,OKC,ATL,player,Jahmai Mashack,,,,False,6759,2018-07-25
trade,OKC,ATL,pick,2022 1st round draft pick,,,,False,6760,2018-07-25
trade,OKC,ATL,pick,2024 2nd round draft pick,,,,False,6761,2018-07-25
trade,OKC,ATL,pick,2025 2nd round draft pick,,,,False,6762,2018-07-25
trade,PHI,ATL,player,Justin Anderson,,,,False,6763,2018-07-25
trade,PHI,OKC,player,TimothÃ© Luwawu-Cabarrot,,,,False,6764,2018-07-25
trade,DAL,HOU,player,Maarty Leunen,,,,False,6765,2018-08-02
trade,DAL,HOU,player,Chinanu Onuaku,,,,False,6766,2018-08-02
trade,DAL,HOU,pick,2020 2nd round draft pick,,,,False,6767,2018-08-02
trade,CLE,LAC,player,Vladimir Veremeenko,,,,False,6768,2018-08-07
trade,CLE,LAC,player,Sam Dekker,,,,False,6769,2018-08-07
trade,CLE,LAC,player,Renaldas Seibutis,,,,False,6770,2018-08-07
trade,HOU,PHO,player,Ryan Anderson,,,,False,6771,2018-08-31
trade,HOU,PHO,player,De'Anthony Melton,,,,False,6772,2018-08-31
trade,HOU,PHO,player,Marquese Chriss,,,,False,6773,2018-08-31
trade,HOU,PHO,player,Brandon Knight,,,,False,6774,2018-08-31
trade,LAC,NOP,player,Wesley Johnson,,,,False,6775,2018-10-15
trade,LAC,NOP,player,Alexis AjinÃ§a,,,,False,6776,2018-10-15
trade,MIL,WAS,player,Jodie Meeks,,,,False,6777,2018-10-15
trade,MIN,PHI,player,Jimmy Butler,,,,False,6778,2018-11-12
trade,MIN,PHI,player,Justin Patton,,,,False,6779,2018-11-12
trade,MIN,PHI,player,Jerryd Bayless,,,,False,6780,2018-11-12
trade,MIN,PHI,player,Robert Covington,,,,False,6781,2018-11-12
trade,MIN,PHI,player,Dario Å ariÄ,,,,False,6782,2018-11-12
trade,MIN,PHI,player,Matteo Spagnolo,,,,False,6783,2018-11-12
trade,MIN,PHI,pick,2022 2nd round draft pick,,,,False,6784,2018-11-12
trade,CLE,UTA,player,Kyle Korver,,,,False,6785,2018-11-29
trade,CLE,UTA,player,Alec Burks,,,,False,6786,2018-11-29
trade,CLE,UTA,player,Justinian Jessup,,,,False,6787,2018-11-29
trade,CLE,UTA,player,Greg Brown III,,,,False,6788,2018-11-29
trade,CLE,UTA,pick,2020 2nd round draft pick,,,,False,6789,2018-11-29
trade,CLE,UTA,pick,2021 2nd round draft pick,,,,False,6790,2018-11-29
trade,CLE,MIL,player,George Hill,,,,False,6791,2018-12-07
trade,CLE,MIL,player,Greg Brown III,,,,False,6792,2018-12-07
trade,CLE,MIL,pick,2021 2nd round draft pick,,,,False,6793,2018-12-07
trade,CLE,WAS,player,Sam Dekker,,,,False,6794,2018-12-07
trade,MIL,CLE,player,Matthew Dellavedova,,,,False,6795,2018-12-07
trade,MIL,CLE,player,John Henson,,,,False,6796,2018-12-07
trade,MIL,CLE,player,Sandro Mamukelashvili,,,,False,6797,2018-12-07
trade,MIL,CLE,player,MarJon Beauchamp,,,,False,6798,2018-12-07
trade,MIL,CLE,pick,2021 2nd round draft pick,,,,False,6799,2018-12-07
trade,MIL,CLE,pick,2022 1st round draft pick,,,,False,6800,2018-12-07
trade,WAS,CLE,player,Bryce McGowens,,,,False,6801,2018-12-07
trade,WAS,CLE,pick,2022 2nd round draft pick,,,,False,6802,2018-12-07
trade,WAS,MIL,player,Jason Smith,,,,False,6803,2018-12-07
trade,PHO,WAS,player,Trevor Ariza,,,,False,6804,2018-12-17
trade,PHO,WAS,player,Kelly Oubre Jr.,,,,False,6805,2018-12-17
trade,PHO,WAS,player,Austin Rivers,,,,False,6806,2018-12-17
trade,CHI,MEM,player,Justin Holiday,,,,False,6807,2019-01-03
trade,CHI,MEM,player,MarShon Brooks,,,,False,6808,2019-01-03
trade,CHI,MEM,player,Wayne Selden,,,,False,6809,2019-01-03
trade,CHI,MEM,player,Daniel Gafford,,,,False,6810,2019-01-03
trade,CHI,MEM,player,Marko Simonovic,,,,False,6811,2019-01-03
trade,CHI,MEM,pick,2019 2nd round draft pick,,,,False,6812,2019-01-03
trade,CHI,MEM,pick,2020 2nd round draft pick,,,,False,6813,2019-01-03
trade,CHI,HOU,player,Michael Carter-Williams,,,,False,6814,2019-01-07
trade,CHI,HOU,pick,2020 2nd round draft pick,,,,False,6815,2019-01-07
trade,CHI,HOU,player,Tadija DragiÄeviÄ,,,,False,6816,2019-01-22
trade,CHI,HOU,player,Carmelo Anthony,,,,False,6817,2019-01-22
trade,CHI,HOU,player,Jon Diebler,,,,False,6818,2019-01-22
trade,DAL,NYK,player,DeAndre Jordan,,,,False,6819,2019-01-31
trade,DAL,NYK,player,Wesley Matthews,,,,False,6820,2019-01-31
trade,DAL,NYK,player,Dennis Smith Jr.,,,,False,6821,2019-01-31
trade,DAL,NYK,player,Keon Johnson,,,,False,6822,2019-01-31
trade,DAL,NYK,player,Kyshawn George,,,,False,6823,2019-01-31
trade,DAL,NYK,pick,2021 1st round draft pick,,,,False,6824,2019-01-31
trade,DAL,NYK,pick,2024 1st round draft pick,,,,False,6825,2019-01-31
trade,CHI,OKC,player,TimothÃ© Luwawu-Cabarrot,,,,False,6826,2019-02-01
trade,CHI,OKC,pick,2020 2nd round draft pick,,,,False,6827,2019-02-01
trade,CLE,POR,player,Rodney Hood,,,,False,6828,2019-02-04
trade,CLE,POR,player,Wade Baldwin,,,,False,6829,2019-02-04
trade,CLE,POR,player,Nik Stauskas,,,,False,6830,2019-02-04
trade,CLE,POR,player,Brandon Boston Jr.,,,,False,6831,2019-02-04
trade,CLE,POR,player,Julian Phillips,,,,False,6832,2019-02-04
trade,CLE,POR,pick,2021 2nd round draft pick,,,,False,6833,2019-02-04
trade,CLE,POR,pick,2023 2nd round draft pick,,,,False,6834,2019-02-04
trade,LAC,PHI,player,Tobias Harris,,,,False,6835,2019-02-06
trade,LAC,PHI,player,Boban MarjanoviÄ,,,,False,6836,2019-02-06
trade,LAC,PHI,player,Mike Scott,,,,False,6837,2019-02-06
trade,LAC,PHI,player,Wilson Chandler,,,,False,6838,2019-02-06
trade,LAC,PHI,player,Mike Muscala,,,,False,6839,2019-02-06
trade,LAC,PHI,player,Landry Shamet,,,,False,6840,2019-02-06
trade,LAC,PHI,player,Saddiq Bey,,,,False,6841,2019-02-06
trade,LAC,PHI,player,Tre Mann,,,,False,6842,2019-02-06
trade,LAC,PHI,player,Jeremiah Robinson-Earl,,,,False,6843,2019-02-06
trade,LAC,PHI,player,James Nnaji,,,,False,6844,2019-02-06
trade,LAC,PHI,pick,2020 1st round draft pick,,,,False,6845,2019-02-06
trade,LAC,PHI,pick,2021 1st round draft pick,,,,False,6846,2019-02-06
trade,LAC,PHI,pick,2021 2nd round draft pick,,,,False,6847,2019-02-06
trade,LAC,PHI,pick,2023 2nd round draft pick,,,,False,6848,2019-02-06
trade,DET,LAL,player,Reggie Bullock,,,,False,6849,2019-02-06
trade,DET,LAL,player,Sviatoslav Mykhailiuk,,,,False,6850,2019-02-06
trade,DET,LAL,player,Luka Garza,,,,False,6851,2019-02-06
trade,DET,LAL,pick,2021 2nd round draft pick,,,,False,6852,2019-02-06
trade,PHI,TOR,player,Emir PreldÅ¾iÄ,,,,False,6853,2019-02-06
trade,PHI,TOR,player,Malachi Richardson,,,,False,6854,2019-02-06
trade,PHI,TOR,player,Tyrese Martin,,,,False,6855,2019-02-06
trade,PHI,TOR,pick,2022 2nd round draft pick,,,,False,6856,2019-02-06
trade,MIA,PHO,player,Wayne Ellington,,,,False,6857,2019-02-06
trade,MIA,PHO,player,Tyler Johnson,,,,False,6858,2019-02-06
trade,CHI,WAS,player,Jabari Parker,,,,False,6859,2019-02-06
trade,CHI,WAS,player,Bobby Portis,,,,False,6860,2019-02-06
trade,CHI,WAS,player,Tristan Vukcevic,,,,False,6861,2019-02-06
trade,CHI,WAS,pick,2023 2nd round draft pick,,,,False,6862,2019-02-06
trade,DAL,SAC,player,Harrison Barnes,,,,False,6863,2019-02-07
trade,DAL,SAC,player,Justin Jackson,,,,False,6864,2019-02-07
trade,DAL,SAC,player,Zach Randolph,,,,False,6865,2019-02-07
trade,NOP,WAS,player,Wesley Johnson,,,,False,6866,2019-02-07
trade,NOP,WAS,player,Markieff Morris,,,,False,6867,2019-02-07
trade,NOP,WAS,player,Hunter Tyson,,,,False,6868,2019-02-07
trade,NOP,WAS,pick,2023 2nd round draft pick,,,,False,6869,2019-02-07
trade,CLE,HOU,player,Wade Baldwin,,,,False,6870,2019-02-07
trade,CLE,HOU,player,Nik Stauskas,,,,False,6871,2019-02-07
trade,CLE,HOU,player,Sandro Mamukelashvili,,,,False,6872,2019-02-07
trade,CLE,HOU,pick,2021 2nd round draft pick,,,,False,6873,2019-02-07
trade,CLE,SAC,player,Alec Burks,,,,False,6874,2019-02-07
trade,HOU,CLE,player,Marquese Chriss,,,,False,6875,2019-02-07
trade,HOU,CLE,player,Brandon Knight,,,,False,6876,2019-02-07
trade,HOU,CLE,player,Dylan Windler,,,,False,6877,2019-02-07
trade,HOU,CLE,player,Andrew Nembhard,,,,False,6878,2019-02-07
trade,HOU,CLE,pick,2019 1st round draft pick,,,,False,6879,2019-02-07
trade,HOU,CLE,pick,2022 2nd round draft pick,,,,False,6880,2019-02-07
trade,HOU,SAC,player,Kenyon Martin Jr.,,,,False,6881,2019-02-07
trade,HOU,SAC,pick,2020 2nd round draft pick,,,,False,6882,2019-02-07
trade,SAC,HOU,player,Iman Shumpert,,,,False,6883,2019-02-07
trade,DET,NOP,player,Stanley Johnson,,,,False,6884,2019-02-07
trade,MIL,DET,player,Thon Maker,,,,False,6885,2019-02-07
trade,MIL,NOP,player,Jason Smith,,,,False,6886,2019-02-07
trade,MIL,NOP,player,Jordan Bone,,,,False,6887,2019-02-07
trade,MIL,NOP,player,Elijah Hughes,,,,False,6888,2019-02-07
trade,MIL,NOP,player,Sam Merrill,,,,False,6889,2019-02-07
trade,MIL,NOP,player,Greg Brown III,,,,False,6890,2019-02-07
trade,MIL,NOP,pick,2019 2nd round draft pick,,,,False,6891,2019-02-07
trade,MIL,NOP,pick,2020 2nd round draft pick,,,,False,6892,2019-02-07
trade,MIL,NOP,pick,2020 2nd round draft pick,,,,False,6893,2019-02-07
trade,MIL,NOP,pick,2021 2nd round draft pick,,,,False,6894,2019-02-07
trade,NOP,MIL,player,Nikola MirotiÄ,,,,False,6895,2019-02-07
trade,LAC,MEM,player,Avery Bradley,,,,False,6896,2019-02-07
trade,LAC,MEM,player,JaMychal Green,,,,False,6897,2019-02-07
trade,LAC,MEM,player,Garrett Temple,,,,False,6898,2019-02-07
trade,LAC,LAL,player,Mike Muscala,,,,False,6899,2019-02-07
trade,LAC,LAL,player,Michael Beasley,,,,False,6900,2019-02-07
trade,LAC,LAL,player,Ivica Zubac,,,,False,6901,2019-02-07
trade,ORL,PHI,player,Jonathon Simmons,,,,False,6902,2019-02-07
trade,ORL,PHI,player,Carsen Edwards,,,,False,6903,2019-02-07
trade,ORL,PHI,player,Tyrese Maxey,,,,False,6904,2019-02-07
trade,ORL,PHI,pick,2019 2nd round draft pick,,,,False,6905,2019-02-07
trade,ORL,PHI,pick,2020 1st round draft pick,,,,False,6906,2019-02-07
trade,BRK,TOR,player,Greg Monroe,,,,False,6907,2019-02-07
trade,BRK,TOR,player,JT Thor,,,,False,6908,2019-02-07
trade,BRK,TOR,pick,2021 2nd round draft pick,,,,False,6909,2019-02-07
trade,MEM,TOR,player,Marc Gasol,,,,False,6910,2019-02-07
trade,MEM,TOR,player,C.J. Miles,,,,False,6911,2019-02-07
trade,MEM,TOR,player,Jonas ValanÄiÅ«nas,,,,False,6912,2019-02-07
trade,MEM,TOR,player,Delon Wright,,,,False,6913,2019-02-07
trade,MEM,TOR,player,Juan Nunez,,,,False,6914,2019-02-07
trade,MEM,TOR,pick,2024 2nd round draft pick,,,,False,6915,2019-02-07
trade,POR,SAC,player,Caleb Swanigan,,,,False,6916,2019-02-07
trade,POR,SAC,player,Skal LabissiÃ¨re,,,,False,6917,2019-02-07
trade,HOU,PHI,player,James Ennis,,,,False,6918,2019-02-07
trade,HOU,PHI,pick,2021 2nd round draft pick,,,,False,6919,2019-02-07
trade,ATL,MEM,player,Tyler Dorsey,,,,False,6920,2019-02-07
trade,ATL,MEM,player,Shelvin Mack,,,,False,6921,2019-02-07
trade,ATL,BOS,player,Jabari Bird,,,,False,6922,2019-02-07
trade,HOU,IND,player,Wade Baldwin,,,,False,6923,2019-02-07
trade,HOU,IND,player,Maarty Leunen,,,,False,6924,2019-02-07
trade,HOU,IND,player,Nik Stauskas,,,,False,6925,2019-02-07
trade,HOU,IND,player,Sandro Mamukelashvili,,,,False,6926,2019-02-07
trade,HOU,IND,pick,2021 2nd round draft pick,,,,False,6927,2019-02-07
trade,ATL,MIA,player,Bol Bol,,,,False,6928,2019-06-19
trade,ATL,MIA,pick,2019 2nd round draft pick,,,,False,6929,2019-06-19
trade,ATL,MIA,pick,2024 2nd round draft pick,,,,False,6930,2019-06-19
trade,ATL,GSW,player,Eric Paschall,,,,False,6931,2019-06-20
trade,ATL,GSW,pick,2019 2nd round draft pick,,,,False,6932,2019-06-20
trade,ATL,GSW,pick,2024 2nd round draft pick,,,,False,6933,2019-06-20
trade,DET,MIL,player,Jon Leuer,,,,False,6934,2019-06-20
trade,DET,MIL,player,Kevin Porter Jr.,,,,False,6935,2019-06-20
trade,DET,MIL,player,Tony Snell,,,,False,6936,2019-06-20
trade,GSW,NOP,player,David Johnson,,,,False,6937,2019-06-20
trade,GSW,NOP,player,Emoni Bates,,,,False,6938,2019-06-20
trade,GSW,NOP,pick,2021 2nd round draft pick,,,,False,6939,2019-06-20
trade,GSW,NOP,pick,2023 2nd round draft pick,,,,False,6940,2019-06-20
trade,LAL,ORL,player,Paul Reed,,,,False,6941,2019-06-20
trade,LAL,ORL,pick,2020 2nd round draft pick,,,,False,6942,2019-06-20
trade,DEN,MIA,player,Bol Bol,,,,False,6943,2019-06-21
trade,DEN,MIA,pick,2022 2nd round draft pick,,,,False,6944,2019-06-21
trade,BOS,PHI,player,Matisse Thybulle,,,,False,6945,2019-06-21
trade,BOS,PHI,player,Carsen Edwards,,,,False,6946,2019-06-21
trade,BOS,PHI,player,Ty Jerome,,,,False,6947,2019-06-21
trade,BRK,LAC,player,Mfiondu Kabengele,,,,False,6948,2019-06-21
trade,BRK,LAC,player,Jaylen Hands,,,,False,6949,2019-06-21
trade,BRK,LAC,player,Saddiq Bey,,,,False,6950,2019-06-21
trade,BRK,LAC,pick,2020 1st round draft pick,,,,False,6951,2019-06-21
trade,IND,UTA,player,Jarrell Brantley,,,,False,6952,2019-06-21
trade,IND,UTA,player,Georgios Kalaitzakis,,,,False,6953,2019-06-21
trade,IND,UTA,pick,2021 2nd round draft pick,,,,False,6954,2019-06-21
trade,NYK,SAC,player,Kyle Guy,,,,False,6955,2019-06-21
trade,GSW,UTA,player,Miye Oni,,,,False,6956,2019-06-21
trade,PHI,WAS,player,Admiral Schofield,,,,False,6957,2019-06-21
trade,PHI,WAS,player,Jonathon Simmons,,,,False,6958,2019-06-21
trade,ATL,POR,player,Kent Bazemore,,,,False,6959,2019-06-24
trade,ATL,POR,player,Evan Turner,,,,False,6960,2019-06-24
trade,CLE,DET,player,Justinian Jessup,,,,False,6961,2019-06-26
trade,CLE,DET,player,Brandon Boston Jr.,,,,False,6962,2019-06-26
trade,CLE,DET,player,Julian Phillips,,,,False,6963,2019-06-26
trade,CLE,DET,pick,2020 2nd round draft pick,,,,False,6964,2019-06-26
trade,CLE,DET,pick,2021 2nd round draft pick,,,,False,6965,2019-06-26
trade,CLE,DET,pick,2023 2nd round draft pick,,,,False,6966,2019-06-26
trade,CLE,DET,pick,2024 2nd round draft pick,,,,False,6967,2019-06-26
trade,DAL,DET,player,Deividas Sirvydis,,,,False,6968,2019-06-26
trade,DAL,DET,player,Isaiah Roby,,,,False,6969,2019-06-26
trade,DAL,DET,player,Justinian Jessup,,,,False,6970,2019-06-26
trade,DAL,DET,player,Brandon Boston Jr.,,,,False,6971,2019-06-26
trade,DAL,DET,pick,2020 2nd round draft pick,,,,False,6972,2019-06-26
trade,DAL,DET,pick,2021 2nd round draft pick,,,,False,6973,2019-06-26
trade,MIA,IND,player,Luke Travers,,,,False,6974,2019-07-06
trade,MIA,IND,player,Koby Brea,,,,False,6975,2019-07-06
trade,MIA,IND,pick,2022 2nd round draft pick,,,,False,6976,2019-07-06
trade,MIA,IND,pick,2025 2nd round draft pick,,,,False,6977,2019-07-06
trade,MIA,IND,pick,2026 2nd round draft pick,,,,False,6978,2019-07-06
trade,PHO,IND,player,T.J. Warren,,,,False,6979,2019-07-06
trade,PHO,MIA,player,KZ Okpala,,,,False,6980,2019-07-06
trade,ATL,BRK,player,Taurean Prince,,,,False,6981,2019-07-06
trade,ATL,BRK,player,Marcus Zegarowski,,,,False,6982,2019-07-06
trade,ATL,BRK,pick,2021 2nd round draft pick,,,,False,6983,2019-07-06
trade,ATL,BRK,pick,2020 1st round draft pick,,,,False,6984,2019-07-06
trade,MEM,UTA,player,Mike Conley,,,,False,6985,2019-07-06
trade,MEM,UTA,player,Grayson Allen,,,,False,6986,2019-07-06
trade,MEM,UTA,player,Darius Bazley,,,,False,6987,2019-07-06
trade,MEM,UTA,player,Jae Crowder,,,,False,6988,2019-07-06
trade,MEM,UTA,player,Kyle Korver,,,,False,6989,2019-07-06
trade,MEM,UTA,player,Walker Kessler,,,,False,6990,2019-07-06
trade,MEM,UTA,pick,2022 1st round draft pick,,,,False,6991,2019-07-06
trade,MIN,PHO,player,Cameron Johnson,,,,False,6992,2019-07-06
trade,MIN,PHO,player,Dario Å ariÄ,,,,False,6993,2019-07-06
trade,MIN,PHO,player,Jarrett Culver,,,,False,6994,2019-07-06
trade,BOS,PHO,player,Aron Baynes,,,,False,6995,2019-07-06
trade,BOS,PHO,player,Ty Jerome,,,,False,6996,2019-07-06
trade,BOS,PHO,player,Desmond Bane,,,,False,6997,2019-07-06
trade,BOS,PHO,pick,2020 1st round draft pick,,,,False,6998,2019-07-06
trade,MIA,LAC,player,Jaime Jaquez Jr.,,,,False,6999,2019-07-06
trade,MIA,LAC,pick,2023 1st round draft pick,,,,False,7000,2019-07-06
trade,MIA,PHI,player,Josh Richardson,,,,False,7001,2019-07-06
trade,MIA,POR,player,Hassan Whiteside,,,,False,7002,2019-07-06
trade,PHI,LAC,player,Mathias Lessort,,,,False,7003,2019-07-06
trade,PHI,MIA,player,Jimmy Butler,,,,False,7004,2019-07-06
trade,POR,LAC,player,Maurice Harkless,,,,False,7005,2019-07-06
trade,POR,MIA,player,Meyers Leonard,,,,False,7006,2019-07-06
trade,MEM,WAS,player,C.J. Miles,,,,False,7007,2019-07-06
trade,MEM,WAS,player,Dwight Howard,,,,False,7008,2019-07-06
trade,BRK,SAS,player,DeMarre Carroll,,,,False,7009,2019-07-06
trade,SAS,BRK,player,Nemanja Dangubic,,,,False,7010,2019-07-06
trade,SAS,WAS,player,Davis Bertans,,,,False,7011,2019-07-06
trade,WAS,BRK,player,Aaron White,,,,False,7012,2019-07-06
trade,IND,MIL,player,R.J. Hampton,,,,False,7013,2019-07-06
trade,IND,MIL,player,Max Christie,,,,False,7014,2019-07-06
trade,IND,MIL,player,Taelon Peter,,,,False,7015,2019-07-06
trade,IND,MIL,pick,2020 1st round draft pick,,,,False,7016,2019-07-06
trade,IND,MIL,pick,2022 2nd round draft pick,,,,False,7017,2019-07-06
trade,IND,MIL,pick,2025 2nd round draft pick,,,,False,7018,2019-07-06
trade,LAL,NOP,player,Lonzo Ball,,,,False,7019,2019-07-06
trade,LAL,NOP,player,Josh Hart,,,,False,7020,2019-07-06
trade,LAL,NOP,player,De'Andre Hunter,,,,False,7021,2019-07-06
trade,LAL,NOP,player,Brandon Ingram,,,,False,7022,2019-07-06
trade,LAL,NOP,player,Dyson Daniels,,,,False,7023,2019-07-06
trade,LAL,NOP,player,Drake Powell,,,,False,7024,2019-07-06
trade,LAL,NOP,pick,2022 1st round draft pick,,,,False,7025,2019-07-06
trade,LAL,NOP,pick,2023 1st round draft pick,,,,False,7026,2019-07-06
trade,LAL,NOP,pick,2025 1st round draft pick,,,,False,7027,2019-07-06
trade,LAL,WAS,player,Isaac Bonga,,,,False,7028,2019-07-06
trade,LAL,WAS,player,Jemerrio Jones,,,,False,7029,2019-07-06
trade,LAL,WAS,player,Moritz Wagner,,,,False,7030,2019-07-06
trade,LAL,WAS,player,Kennedy Chandler,,,,False,7031,2019-07-06
trade,LAL,WAS,pick,2022 2nd round draft pick,,,,False,7032,2019-07-06
trade,NOP,LAL,player,Anthony Davis,,,,False,7033,2019-07-06
trade,MEM,OKC,player,Darius Bazley,,,,False,7034,2019-07-06
trade,MEM,OKC,player,Bobi Klintman,,,,False,7035,2019-07-06
trade,MEM,OKC,pick,2024 2nd round draft pick,,,,False,7036,2019-07-06
trade,BOS,CHO,player,Terry Rozier,,,,False,7037,2019-07-06
trade,BOS,CHO,player,Grant Riller,,,,False,7038,2019-07-06
trade,BOS,CHO,pick,2020 2nd round draft pick,,,,False,7039,2019-07-06
trade,BOS,CHO,pick,2020 2nd round draft pick,,,,False,7040,2019-07-06
trade,ATL,NOP,player,Nickeil Alexander-Walker,,,,False,7041,2019-07-07
